,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,group
77,6.34,2.7209119129968693,2.812874873549938,3.0023683026631334,-2.291387095233575,-4.045486657075213,-0.9569265659219582,-1.1242482463673018,3.442181121751605,1.2238477198318505,-2.253333259802309,4.291022049328855,-2.4453534087822306,-5.447893781983397,3.6741219771047553,2.172361306832832,3.5385454206904137,-0.07877343835362964,-2.1027645545938394,4.056447539747953,1
78,78.61,1.6002844963067018,1.4577058050051943,5.323331682791746,0.5620345313738696,-6.917228922159332,-0.7447107409448823,-4.4509815474611685,2.69241191506078,2.0830942496965488,-2.606901627835487,5.672237231502304,-3.8804260548421974,-5.7301872001880385,3.5491848057642787,2.020102233774746,6.45241759616069,-2.1777061689746993,-1.7286338238377377,4.11783844858733,0
79,47.01,1.6417377214607305,0.4607265558501782,3.7749826363605563,-1.4205748687753874,-4.372432222191715,0.5042954647566877,-2.8166386238101015,3.6256054582441783,1.2153567153730709,-2.112117402592134,5.072018312328709,-4.218670020881752,-2.632892463898925,2.987864025698112,1.9834327961135858,7.081673007052807,-1.4538543580956904,-2.365378682259482,4.099881605400069,0
80,27.17,2.137156919154423,2.03503690875196,3.7708638603909383,-2.8361068019240716,-4.967796942521662,0.8976913493988548,-9.965784284662087,-1.4014169213349235,0.8597845887192184,-1.1081630110766445,4.101979890058632,-3.8360695369752147,-6.077996171108638,3.421459994718215,2.849856008136175,3.7593932710068443,-2.0628093954403677,-4.938924134418142,4.29699118626838,0
81,15.64,2.380264237696343,4.609453193037972,2.979784468910911,-2.92732374650561,-4.737487245273893,-1.730634301763029,-1.9806820196096562,-2.618317906510679,0.9890377545396573,-2.2821097407231137,4.3758177764473,0.011137022608269645,-3.502387748322953,2.8113875012827667,1.6361365634408098,3.9881416934311504,-1.4751467923909407,1.760529590469924,4.701925540830579,1
82,5.06,2.6184987071133117,2.980214693681712,4.526191677822905,-2.540128691420351,-2.8389065194943237,-0.13907175833209104,-1.4729994668576627,0.0505569213001871,1.5977005194537395,-0.732972632766155,1.692641872726396,-3.7247513470625955,-5.636289284003464,3.748037571065529,1.679638388584415,4.498543120687821,0.003639533944725416,-4.37419924478232,3.9713137932739557,1
83,163.99,3.649371292293534,2.886371720224437,4.786367466349167,-2.4949454843984076,-4.767971233499668,-1.740968760498746,-3.493231027355674,3.022463425827824,1.4312566260393005,-1.637903814830472,3.1830100837030506,-3.906712834081547,-3.964858893284674,2.6077184746884257,1.5563073920306507,3.5497309422915593,-0.138952810752744,-0.4045585201227308,3.4936512820538725,0
84,14.59,2.993458836985083,1.858046696773428,4.416953622818988,-3.646730167532477,-4.350928416219348,-0.6948220799744647,-3.408058027452924,1.5538000244164307,1.3717681185110737,-2.134898166177433,1.759798272688709,-2.6811142169428304,-5.277343477515775,3.8317020446021766,0.4764827721248436,5.441105805528964,-0.7812983469658723,-1.2555056990609414,4.36850849760512,1
85,120.7,2.513350676438622,1.8392721462945507,4.735587910887985,-2.702499893412776,-5.541223544027053,-0.29246977355342696,-3.5577094200749673,4.969288110712103,1.2921532847304562,-1.7029257572345684,2.937896174839477,-2.98229799201369,-3.7438289614388767,2.7392003001104386,1.3400464702025212,3.945100519055917,-0.9172901541798864,-2.4568040806402633,3.488465747716231,0
86,27.99,1.0859606829765762,4.075980013933771,4.503882405104653,-1.3378780441088463,1.5736531368724689,-0.6511437706392287,2.0771497616398595,6.506402526162653,3.662524833266298,2.798332712129822,5.275831853751366,0.6213258059612612,-0.9468403743795413,4.514965604072313,4.2351809621243595,5.748890223818217,0.6019558210277368,-0.13561792633389427,3.215800814722297,0
87,5.42,2.2538013269006605,1.9468581068439472,4.9312718334203804,-3.801705461559717,-4.649446965980687,-0.39189952898496955,-1.7978736156230797,2.4403859230749325,2.089535189453763,-1.3470929917163459,3.9808984405365893,-3.3767055683328833,-3.844974751218573,3.034669902663968,2.4767523385043444,6.830447532296754,-0.601606127379977,-1.9952055575588201,2.9256080854043502,1
88,31.18,2.1818276876241445,3.2719918388033586,3.0112385157031265,-3.3832453232451507,-7.142336418349796,0.6915767977232876,-1.7370633448276225,3.0207524230484744,-0.30814399712775914,-2.643278416880311,2.918024881562105,-4.707590963153192,-7.651035051817214,2.2735696938268566,1.4062140958109444,4.492798912323813,-0.7627214554809332,-3.259491910082387,2.2829436163848453,0
89,28.98,1.979644584591625,1.836301109702061,3.4324210571349223,-2.759086864613791,-6.87444488902495,-1.1977494906062776,-9.965784284662087,2.365964201966497,1.3598909194138553,-3.809808433392681,2.8099562876177058,-2.8428752628096454,-3.312941373140532,2.76032705416453,1.1140429659970739,4.10641831635024,-1.867372284760911,-2.8051329906801574,2.2891875226793728,0
90,23.16,0.9130078185822308,3.115668562712922,3.6699553561590914,-1.1411505030580418,1.402581216460468,-2.2251026711077473,1.7926854708738527,4.249847406760738,4.0337501150699975,2.7945748710335927,5.685218196102807,0.5598581849470922,-1.2392644782217777,4.280002706493774,4.308966842829299,6.668477650611679,0.7698247221361482,-0.5259504260709368,3.0334748714096214,1
91,50.3,1.8153535096866251,3.8582814213350836,2.3763752623641565,-1.3761774615280236,-6.526053213490389,-2.802006446569447,-9.965784284662087,1.8955972627686977,1.791616267287143,-3.7436959745152696,2.916078769530056,-1.2908446008218855,-4.571107807672143,3.0420465136019708,0.9136134478107463,4.484666040180145,-2.47563958879179,0.2511633573357033,2.3750234068888263,0
92,18.99,2.3447818775930553,1.977654460956905,5.082264136195411,-2.169535665857128,-3.788447317721108,0.4610033716782174,-1.300257585495726,3.4816601411076684,1.9869307906889246,-0.5383855855947242,4.034896545592269,-3.5537156536796926,-3.5200513658252475,2.76624714910903,1.7006641086717957,3.4413362805409276,-1.323490412599141,-0.13328572290291094,3.557253691613213,1
93,23.62,2.1599676829394374,2.8396101400464744,5.235227748914138,-1.9035912793926406,-2.7688427945408325,-0.3370413950986677,-2.191449496419522,3.8543758412933893,1.2475353651318344,-1.4095105472039615,5.800735131808647,-2.662285772296886,-1.8710611474979846,2.966241363606104,1.0605408913782552,4.052862573469645,-0.48236246536539246,-1.0425026431350624,2.8723012602358082,0
94,13.99,2.6204529259275073,1.8081132063524343,3.0183717301674244,-3.3991652790588374,-4.822178569596943,-1.9418519128302623,-3.548346382619659,2.338260697150272,0.8383391897621195,-1.7237566328747542,1.6521516264023595,-3.5522085807881103,-4.780715580338891,2.8505271798987217,1.3609373474277393,5.135657362958702,-0.5421186466423977,-2.896997758170613,4.379387831438552,1
95,25.99,2.352670432383333,2.594478586877913,4.038770036415496,-3.7412852991122754,-8.549544633601423,0.2906876662978499,-3.5892432433289834,6.685622475309296,1.299230773017627,-2.671430096116317,3.6214469506746383,-2.355291645007738,-4.6932556404032,1.7055887045011262,1.266791971951108,6.447692327559009,-1.9240779399240535,-2.0515552501790992,3.4801559378648736,0
96,11.53,1.8817985194246312,1.929435729634147,4.2279857019194145,-2.6118393959539965,-7.73989968773982,-1.3123085019169916,-1.4627067657377193,4.815891601362695,1.3741297582065863,-1.4800130837878964,3.355563585464577,-4.438960212057209,-4.753238305318555,3.2570883510589526,2.035447551345291,6.561523797120827,-0.5809291219324793,-2.268747149174504,3.937442583765421,1
97,41.79,1.6535765678558223,1.943824248599631,3.4949959704097964,-4.020645285374817,-6.597917207462476,-2.5932277346828907,-3.112192576918066,3.100928751778763,1.4767980119639257,-2.5123330581700953,3.969374208714042,-9.965784284662087,-5.38895856076912,3.1776369852905053,2.8834953562496106,7.618596914819844,-4.12265941239363,-3.3781027506743717,4.693660433626169,0
98,28.38,2.0241667538214183,1.4838822747720883,3.529242691629341,-2.555210082134146,-7.727974416817395,-1.3185160205396727,-3.8456834724605726,2.845309717727912,1.264197101246959,-4.143605115043925,3.0929446150055675,-1.9902709883988243,-5.844177846611294,2.2614928525692597,0.6147901655520549,7.836526045730353,-3.868636596476591,-2.266781405539154,2.3494526524415664,0
99,41.33,2.1548999054370577,2.154091968310113,6.328609891445638,-0.23147549698297615,-4.3730976896054,-0.991098435553885,-2.887882993843686,3.8880691074502027,2.875236051905761,-1.947853761791843,3.306234801288646,-3.88109420554586,-3.1188962908447646,3.9993793742193295,1.9729211263691107,5.375760379153383,-1.6948214185681871,-1.9391251999906471,2.783299025704565,0
100,39.06,1.4668073920690217,2.1018040073455406,0.8404310169341148,-2.394380915117731,-5.396687296214737,-2.7654250599837065,-0.5734154628292818,-2.933511736545477,-0.02888185813339101,-4.83650036189453,-0.16276972915754662,-0.6386245757988583,-5.170565257806766,3.7600451292555017,0.45563292722596943,-1.8031341539742314,-2.177276906248297,2.640561217115602,1.8664715102609555,0
101,1.58,2.506707901503683,1.9294039499596065,4.055293558407114,-2.7572862005942236,-6.4306845288652905,0.30706685782960064,-1.5214664765601937,1.9716156368622175,0.6127451480379448,-1.6538987452059977,4.144545414994156,-3.1943274895831366,-6.978992547189407,3.9582475240750514,2.4784802548519336,4.872018424506185,-1.2236036603549922,-2.435749389348813,2.1251371811509707,1
102,12.65,2.917442117817942,2.611091078867705,4.345727453604378,-4.0562245688983625,-5.397040843946679,-0.6858517378748827,-3.4085284678716863,2.9450306436521965,1.5855863509967725,-1.6776696615586166,1.5937505320435938,-5.367033792459982,-5.210078869933305,3.6971621431499417,0.8443425796164036,3.501902090503073,-1.2738028733400195,-0.43493679740971797,4.286829762088927,1
103,42.05,0.381692681872474,3.3449003400158603,5.007497103288986,0.2502275090986775,1.1510479414498664,-9.965784284662087,0.6840169279386948,4.566034268938523,3.7994952607360757,3.2718611303499943,3.8555160144858593,1.08199079189662,-0.7037157040456193,4.585947304342648,3.8712891235014277,7.699919653977446,1.8070817458553332,-2.248321020895018,2.393387690426986,0
104,57.49,2.241537623637852,2.8445767385653546,5.394524096541406,-4.0088805996035966,-6.293196375768074,0.9456690130845249,-2.780886167837187,4.0904637240176145,1.6584902546985218,-2.7618456257986703,5.132157475077431,-4.349981567282352,-4.977534125671137,3.0441817306672334,1.8719711400647023,4.979887118996497,-2.804015457113691,-0.21631567417053493,2.396723325654471,0
105,81.73,2.3558144964748178,2.2414897973701904,5.674649120407274,-1.2941402928297614,-6.391227991178265,0.3828491099037801,-3.1477167633174865,3.2411698055865314,1.998257705351417,-2.6065061543055967,4.017036373337617,-4.4544147679548685,-4.996151202730903,2.8384845294496914,1.756180270824371,6.457236587761083,-3.899129412039751,-2.4212705124005955,4.245347525132309,0
106,18.99,1.9163649665840623,2.2123838736090655,3.5817235328800066,-2.2466097376298113,-5.920563510275933,0.8111314742032742,-1.5383312101093,1.7062864959466295,1.4705343350262445,-0.8130002063035446,5.39258217480787,-2.3868672310583205,-4.331040100433507,3.06263150251339,2.670719754938023,5.063879225758809,-0.14918013761511298,-3.081125653018642,3.7966787375278868,1
107,69.28,2.1068250043658145,3.2932104058032854,4.808424994626814,-2.7494451513601184,-6.338120446438912,-0.7738489924537362,-1.0293453634179561,2.5977618709279877,1.5636965975058914,-1.9668289717955783,3.6564956649026903,-2.833237466102266,-4.455561553164695,3.179038025534139,1.7521711867854908,6.62757884142695,-0.8603171237957994,-1.839898974483681,2.9122476149798167,0
108,13.63,2.4591536636828426,2.166116433827753,4.57161883297128,-2.796050608148366,-5.996536929082559,1.6256840622532245,-1.6596165651060766,2.6354170640825316,1.6972994948560707,-1.541269519549187,2.422993500773211,-5.412644436194725,-4.186063735050404,3.4855717546316543,1.4945795800709873,5.304142302554227,-1.0324416462768884,-2.4991557059072127,4.010057019469696,1
109,50.03,2.655640404910741,1.8049168705878964,4.213789148508244,-2.606496308815376,-4.948774987875488,-1.9030156849973667,-2.848845645308751,4.682151295660221,1.405418132167399,-2.568487573297009,3.9961585740525827,-3.362839145981182,-3.900526872499925,4.981787489515314,1.3833809557310222,6.01201672574906,-3.6019089174727834,0.1751299068961508,5.008267476242194,0
110,34.17,1.8223422295329328,2.1766840027773213,3.854939805882464,-1.6018849329365896,-2.6802616237697583,-0.2673221563818355,-1.819142938713676,0.23728132200246077,1.5950328264697247,-0.49560732832192494,2.220570510236734,-0.504175042464422,-5.804243688661433,3.5847941193191755,2.765765150442086,1.4949347391323868,-0.84493976757746,3.3872160536792415,3.9591809663432755,0
111,29.43,1.7040167694688695,2.1987582130138885,3.9448627438519717,-0.606488002521362,-5.898666091001536,-0.6577625403976518,-4.337755519204512,3.5911275182991123,1.2026151184537954,-0.623365093680366,3.5782451393579824,-3.037313724612949,-1.2303982458076246,3.2947637976460102,2.0393657871904187,4.98291167234436,-0.6877518945187138,-2.490054564263476,3.6208925395102676,0
112,21.55,1.6728068484298317,1.8733535668587502,3.9602821633217355,-3.273785991994518,-3.7593358959617698,1.6438831603670885,-2.552432895502511,2.3533475594383364,1.1997805056345348,-1.6552539650366296,3.826956374322037,-4.342612319111113,-3.675712949561405,3.093208361234757,0.9207563666033146,5.221413369767334,0.4423855433621185,-1.8765404822387175,1.8828855177702977,1
113,162.98,2.805604438893966,3.2539078351305024,3.4876444817064796,-2.6249777330566664,-4.966792494168786,0.5496149981689386,-1.5402463430037125,3.4012994709760886,1.690932262824388,-0.9699073919486875,4.7809408397055195,-3.699416889291191,-2.6254431918193246,3.280082793085364,2.482814352766161,7.496538146636427,-0.4877121942796823,-2.5414498110685404,4.819801063725785,0
114,22.9,2.512739586540797,1.567839489863264,4.569826976266379,-2.5847334989277857,-4.480143561728401,-0.6425146175042802,-2.344608353414573,3.285826051221735,1.990909160298877,-2.0637050039548477,2.6303673880710763,-3.34116755630552,-2.7422617737890898,3.5399388030328134,1.5266873128090492,4.318783048948744,-2.7803372433985127,-2.1545448553955993,5.012083282247339,1
115,61.24,2.701386442028779,1.8739744928038427,5.056377855556035,-0.1867339959188497,-4.924701505885369,-2.4998944856585212,-1.3453454426438274,3.4017236041639776,2.1717503238711906,-0.5145505072361543,2.217255939751391,-3.14743835121687,-1.6704085499520933,3.3217318297175327,2.210679190114765,3.4281822914925755,-0.008284703265773656,2.423435776921767,4.218121144295206,0
116,32.82,1.127965145174729,1.254314779267105,1.2255291057221385,-4.674112049267495,-5.995063292892361,-3.6874845774390517,-2.8743819571312605,-0.0466168437033738,0.057137979592986644,-2.718796102663386,1.7008267409975135,-6.351018743653561,-5.861537526757446,2.4435338367212784,-0.7583240791629324,3.1815417934428885,0.09306249496766307,-1.9885243176026235,2.995182240267768,0
117,18.66,1.1812559614344003,2.639259936322706,2.83342636287508,-3.7727378284365436,-3.203766137250265,1.367624566698731,-0.8480940426672744,4.789852482426937,0.893976525698477,-1.8713218278198305,3.803133297410719,-3.0833295489046715,-5.7947295672088845,2.512040632925047,3.1113832001083352,4.0423512626896,-1.1118707490714683,-3.910212146263184,5.135321481916677,1
118,20.7,1.3076149179248282,1.9158934868642727,4.463949302540864,-2.9124250264261855,-6.488271962578365,0.5630108745578289,-2.58010597892601,1.1962957179750273,1.3982709871785746,-2.2123886775348343,2.739903599220428,-4.5582701768097005,-4.123842417368166,3.0743344514113735,1.5520373806993382,0.03265188963699106,-0.2883585436622482,-1.7314044041610872,4.227847280203525,1
119,22.63,2.447103314295105,2.749662857018906,4.482743977111358,-2.5917515658656685,-5.7475267219903365,-0.2544348725358231,-1.7168352450915165,4.705897941073394,1.9331876332365423,-0.8865128977575233,4.019413887713177,-2.7159830115872667,-3.983925711552473,3.102536746240388,1.8166253833988952,4.831241077182459,-0.7424603664018898,-1.7923936145872956,4.377842491759043,1
120,53.25,2.8706804439024842,2.612638741346822,5.467129760020218,-0.5865351840116845,-6.366732166230782,-0.16200425508591026,-2.127522110908725,3.3865825474654563,2.5969422806171734,-1.846436734044185,3.2030881775443314,-2.643279654514994,-4.373040124756924,2.959748857042485,1.8000923830451816,4.282616658591931,0.27701988041559633,-2.1816146762796396,4.084714726995845,0
